ID,PMID,doi
REF1,21603025,10.1155/2011/165415
REF2,23898858,10.3109/21678421.2013.812119
REF3,23898858,10.3109/21678421.2013.812119
REF4,23898858,10.3109/21678421.2013.812119
REF5,23898858,10.3109/21678421.2013.812119
REF6,23898858,10.3109/21678421.2013.812119
REF7,23898858,10.3109/21678421.2013.812119
REF8,23898858,10.3109/21678421.2013.812119
REF9,23898858,10.3109/21678421.2013.812119
REF10,23898858,10.3109/21678421.2013.812119
REF11,23898858,10.3109/21678421.2013.812119
REF12,23898858,10.3109/21678421.2013.812119
REF13,23898858,10.3109/21678421.2013.812119
REF14,23898858,10.3109/21678421.2013.812119
REF15,23898858,10.3109/21678421.2013.812119
REF16,23898858,10.3109/21678421.2013.812119
REF17,23898858,10.3109/21678421.2013.812119
REF18,23898858,10.3109/21678421.2013.812119
REF19,23898858,10.3109/21678421.2013.812119
REF20,23898858,10.3109/21678421.2013.812119
REF21,23898858,10.3109/21678421.2013.812119
REF22,23898858,10.3109/21678421.2013.812119
REF23,23898858,10.3109/21678421.2013.812119
REF24,23898858,10.3109/21678421.2013.812119
REF25,23898858,10.3109/21678421.2013.812119
REF26,23898858,10.3109/21678421.2013.812119
REF27,23898858,10.3109/21678421.2013.812119
REF28,23898858,10.3109/21678421.2013.812119
REF29,9365366,https://pdfs.semanticscholar.org/f67d/97f3da039747cdefa71c7dfebfd9a11f459b.pdf
REF30,9365366,https://pdfs.semanticscholar.org/f67d/97f3da039747cdefa71c7dfebfd9a11f459b.pdf
REF31,9365366,https://pdfs.semanticscholar.org/f67d/97f3da039747cdefa71c7dfebfd9a11f459b.pdf
REF32,9365366,https://pdfs.semanticscholar.org/f67d/97f3da039747cdefa71c7dfebfd9a11f459b.pdf
REF33,11369193,10.1016/S0960-8966(00)00215-7
REF34,11369193,10.1016/S0960-8966(00)00215-7
REF35,29564924,10.1080/21678421.2018.1451895
REF36,29555890,10.1212/WNL.0000000000005179
REF37,9365366,https://www.ncbi.nlm.nih.gov/pubmed/9365366
REF38,9365366,https://www.ncbi.nlm.nih.gov/pubmed/9365366
REF39,9365366,https://www.ncbi.nlm.nih.gov/pubmed/9365366
REF40,9365366,https://www.ncbi.nlm.nih.gov/pubmed/9365366
REF41,18428003,10.1080/17482960801900073
REF42,14506936,10.1080/14660820310011700
REF43,14506936,10.1080/14660820310011700
REF44,21496827,10.1016/j.jns.2011.03.041
REF45,25681989,10.1016/j.neurobiolaging.2014.12.032
REF46,,10.1016/j.neurobiolaging.2014.12.032
REF47,8179602,10.1006/bbrc.1994.1506
REF48,8179602,10.1006/bbrc.1994.1506
REF49,x,10.1002/ncn3.8
REF50,x,10.1002/ncn3.8
REF51,x,10.1002/ncn3.8
REF52,10624810 / 21329474,10.1016/S0304-3940(99)00803-4 / 10.3109/00207454.2010.542841
REF53,10624810,10.1016/S0304-3940(99)00803-4
REF54,24094577,10.1016/j.neurobiolaging.2013.08.024
REF55,24094577,10.1016/j.neurobiolaging.2013.08.024
REF56,21329474,10.3109/00207454.2010.542841
REF57,21329474,10.3109/00207454.2010.542841
REF58,8907321,10.1016/0304-3940(96)12378-8
REF59,21073275,10.3109/17482968.2010.531279
REF60,21073275,10.3109/17482968.2010.531279
REF61,21073275,10.3109/17482968.2010.531279
REF62,21073275,10.3109/17482968.2010.531279
REF63,21073275,10.3109/17482968.2010.531279
REF64,21073275,10.3109/17482968.2010.531279
REF65,24094577,10.1016/j.neurobiolaging.2013.08.024
REF66,24094577,10.1016/j.neurobiolaging.2013.08.024
REF67,24094577,10.1016/j.neurobiolaging.2013.08.024
REF68,24094577,10.1016/j.neurobiolaging.2013.08.024
REF69,24094577,10.1016/j.neurobiolaging.2013.08.024
REF70,24094577,10.1016/j.neurobiolaging.2013.08.024
REF71,24094577,10.1016/j.neurobiolaging.2013.08.024
REF72,24094577,10.1016/j.neurobiolaging.2013.08.024
REF73,24094577,10.1016/j.neurobiolaging.2013.08.024
REF74,24094577,10.1016/j.neurobiolaging.2013.08.024
REF75,24094577,10.1016/j.neurobiolaging.2013.08.024
REF76,24094577,10.1016/j.neurobiolaging.2013.08.024
REF77,21603025,10.1155/2011/165415
REF78,x,10.1006/bbrc.1994.2497
REF79,x,10.1006/bbrc.1994.2497
REF80,27543311,10.1016/j.clineuro.2016.08.008
REF81,9131652,10.1016/S0960-8966(96)00419-1
REF82,9131652,10.1016/S0960-8966(96)00419-1
REF83,9131652,10.1016/S0960-8966(96)00419-1
REF84,9131652,10.1016/S0960-8966(96)00419-1
REF85,9131652,10.1016/S0960-8966(96)00419-1
REF86,9131652,10.1016/S0960-8966(96)00419-1
REF87,12480087,10.1016/S0022-510X(02)00338-6
REF88,12480087,10.1016/S0022-510X(02)00338-6
REF89,12480087,10.1016/S0022-510X(02)00338-6
REF90,12480087,10.1016/S0022-510X(02)00338-6
REF91,12480087,10.1016/S0022-510X(02)00338-6
REF92,20331403,10.3109/17482960903480383
REF93,20740631,10.1002/mus.21750
REF94,21839474,10.1016/j.jns.2011.07.041
REF95,21839474,10.1016/j.jns.2011.07.041
REF96,21839474,10.1016/j.jns.2011.07.041
REF97,15789135/10430435,10.1007/s00415-005-0742-y/10.1212/WNL.53.2.404
REF98,9365366,https://pdfs.semanticscholar.org/f67d/97f3da039747cdefa71c7dfebfd9a11f459b.pdf
REF99,21603025,10.1155/2011/165415
REF100,29861044,10.1016/j.neurobiolaging.2018.05.009
REF101,22244934,10.1016/j.neurobiolaging.2011.12.003
REF102,12783432,10.1002/ana.10605
REF103,12783432,10.1002/ana.10605
REF104,21549454,10.1016/j.nrl.2011.02.011
REF105,21549454,10.1016/j.nrl.2011.02.011
REF106,17453632,10.1080/17482960701223154
REF107,17453632,10.1080/17482960701223154
REF108,17453632,10.1080/17482960701223154
REF109,17453632,10.1080/17482960701223154
REF110,17453632,10.1080/17482960701223154
REF111,17453632,10.1080/17482960701223154
REF112,17453632,10.1080/17482960701223154
REF113,17453632,10.1080/17482960701223154
REF114,19524271,10.1016/j.jns.2009.05.011
REF115,19524271,10.1016/j.jns.2009.05.011
REF116,19524271,10.1016/j.jns.2009.05.011
REF117,19524271,10.1016/j.jns.2009.05.011
REF118,19524271,10.1016/j.jns.2009.05.011
REF119,19524271,10.1016/j.jns.2009.05.011
REF120,19524271,10.1016/j.jns.2009.05.011
REF121,19524271,10.1016/j.jns.2009.05.011
REF122,19524271,10.1016/j.jns.2009.05.011
REF123,19524271,10.1016/j.jns.2009.05.011
REF124,19524271,10.1016/j.jns.2009.05.011
REF125,19524271,10.1016/j.jns.2009.05.011
REF126,19524271,10.1016/j.jns.2009.05.011
REF127,19524271,10.1016/j.jns.2009.05.011
REF128,19524271,10.1016/j.jns.2009.05.011
REF129,21603025,10.1155/2011/165415
REF130,19000626,10.1016/j.jns.2008.09.030
REF131,23954173,10.1016/j.neurobiolaging.2013.07.012
REF132,22670881,10.3109/17482968.2012.686512
REF133,22244934,10.1016/j.neurobiolaging.2011.12.003
REF134,16674979,10.1016/j.jns.2006.03.006
REF135,28291249,10.1038/srep44606
REF136,24325798,10.1016/j.neurobiolaging.2013.10.093
REF137,8309590,10.1212/WNL.44.2.347
REF138,21877919,10.3109/17482968.2011.600316
REF139,21877919,10.3109/17482968.2011.600316
REF140,21877919,10.3109/17482968.2011.600316
REF141,21877919,10.3109/17482968.2011.600316
REF142,21877919,10.3109/17482968.2011.600316
REF143,15789135,10.1007/s00415-005-0742-y
REF144,15789135,10.1007/s00415-005-0742-y
REF145,15789135,10.1007/s00415-005-0742-y
REF146,19488901,10.3109/17482960902995592
REF147,19488901,10.3109/17482960902995592
REF148,19488901,10.3109/17482960902995592
REF149,19488901,10.3109/17482960902995592
REF150,19488901,10.3109/17482960902995592
REF151,19488901,10.3109/17482960902995592
REF152,19488901,10.3109/17482960902995592
REF153,19488901,10.3109/17482960902995592
REF154,28291249,10.1038/srep44606
REF155,28291249,10.1038/srep44606
REF156,29895397,10.1016/j.neurobiolaging.2018.05.012
REF157,,10.3988/jcn.2015.11.4.390
REF158,22244934,10.1016/j.neurobiolaging.2011.12.003
REF159,11369193,10.1016/S0960-8966(00)00215-7
REF160,15465081,10.1016/j.jns.2004.06.008
REF161,15465081,10.1016/j.jns.2004.06.008
REF162,15465081,10.1016/j.jns.2004.06.008
REF163,15258228,10.1136/jnnp.2003.028324
REF164,7836951,10.1016/0022-510X(94)90097-3
REF165,7836951,10.1016/0022-510X(94)90097-3
REF166,7836951,10.1016/0022-510X(94)90097-3
REF167,7836951,10.1016/0022-510X(94)90097-3
REF168,7836951,10.1016/0022-510X(94)90097-3
REF169,7836951,10.1016/0022-510X(94)90097-3
REF170,8528216,10.1093/hmg/4.7.1239
REF171,24325798,10.1016/j.neurobiolaging.2013.10.093
REF172,14506936,10.1080/14660820310011700
REF173,12210393,10.1002/mus.10193
REF174,16952453,10.1016/j.nmd.2006.07.004
REF175,28859526,10.1080/21678421.2017.1367401
REF176,28859526,10.1080/21678421.2017.1367401
REF177,22244934,10.1016/j.neurobiolaging.2011.12.003
REF178,22214314,10.3109/17482968.2011.627588
REF179,28291249,10.1038/srep44606
REF180,21247266,10.3109/17482968.2011.551939
REF181,21247266,10.3109/17482968.2011.551939
REF182,25681989,10.1016/j.neurobiolaging.2014.12.032
REF183,25681989,10.1016/j.neurobiolaging.2014.12.032
REF184,16435343,10.1002/mus.20495
REF185,9506558,10.1002/ana.410430319
REF186,9455977,10.1016/S0022-510X(97)00181-0
REF187,9455977,10.1016/S0022-510X(97)00181-0
REF188,28859526,10.1080/21678421.2017.1367401
REF189,28859526,10.1080/21678421.2017.1367401
REF190,28859526,10.1080/21678421.2017.1367401
REF191,28291249,10.1038/srep44606
REF192,9365366,https://pdfs.semanticscholar.org/f67d/97f3da039747cdefa71c7dfebfd9a11f459b.pdf
REF193,9365366,https://pdfs.semanticscholar.org/f67d/97f3da039747cdefa71c7dfebfd9a11f459b.pdf
REF194,12215228,10.1080/146608202760196039
REF195,12215228,10.1080/146608202760196039
REF196,12215228,10.1080/146608202760196039
REF197,12215228,10.1080/146608202760196039
REF198,12215228,10.1080/146608202760196039
REF199,12215228,10.1080/146608202760196039
REF200,12402272,10.1002/ana.10369
REF201,7755363,10.1002/ana.410370518
REF202,21329474,10.3109/00207454.2010.542841
REF203,9506558,10.1002/ana.410430319
REF204,21329474,10.3109/00207454.2010.542841
REF205,21329474,10.3109/00207454.2010.542841
REF206,21329474,10.3109/00207454.2010.542841
REF207,21329474,10.3109/00207454.2010.542841
REF208,21329474,10.3109/00207454.2010.542841
REF209,21329474,10.3109/00207454.2010.542841
REF210,21329474,10.3109/00207454.2010.542841
REF211,26630559,10.3109/21678421.2015.1111906
REF212,26630559,10.3109/21678421.2015.1111906
REF213,26630559,10.3109/21678421.2015.1111906
REF214,26630559,10.3109/21678421.2015.1111906
REF215,24325798,10.1016/j.neurobiolaging.2013.10.093
REF216,23062701,10.1016/j.neurobiolaging.2012.09.006
REF217,26488017,10.3978/j.issn.2305-5839.2015.09.04
REF218,11369193,10.1016/S0960-8966(00)00215-7
REF219,23062701,10.1016/j.neurobiolaging.2012.09.006
REF220,20075587,10.2169/internalmedicine.49.2720
REF221,20472325,10.1016/j.neurobiolaging.2010.04.009
REF222,9556377,10.1136/jmg.35.2.174
REF223,9556377,10.1136/jmg.35.2.174
REF224,9556377,10.1136/jmg.35.2.174
REF225,22244934,10.1016/j.neurobiolaging.2011.12.003
REF226,,10.1016/j.neurobiolaging.2014.12.032
REF227,17299743,10.1002/mus.20756
REF228,18428003,10.1080/17482960801900073
REF229,9365366,https://www.ncbi.nlm.nih.gov/pubmed/9365366
REF230,9365366,https://www.ncbi.nlm.nih.gov/pubmed/9365366
REF231,18428003,10.1080/17482960801900073
REF232,19965850,10.1136/jnnp.2009.181453
REF233,19965850,10.1136/jnnp.2009.181453
REF234,19965850,10.1136/jnnp.2009.181453
REF235,23062701,10.1016/j.neurobiolaging.2012.09.006
REF236,23062701,10.1016/j.neurobiolaging.2012.09.006
REF237,23062701,10.1016/j.neurobiolaging.2012.09.006
REF238,23062701,10.1016/j.neurobiolaging.2012.09.006
REF239,23062701,10.1016/j.neurobiolaging.2012.09.006
REF240,23062701,10.1016/j.neurobiolaging.2012.09.006
REF241,7647793,10.1038/ng0595-61
REF242,7647793,10.1038/ng0595-61
REF243,7647793,10.1038/ng0595-61
REF244,7647793,10.1038/ng0595-61
REF245,7647793,10.1038/ng0595-61
REF246,7647793,10.1038/ng0595-61
REF247,7647793,10.1038/ng0595-61
REF248,7647793,10.1038/ng0595-61
REF249,7647793,10.1038/ng0595-61
REF250,7647793,10.1038/ng0595-61
REF251,8909456,10.1212/WNL.47.5.1336
REF252,8909456,10.1212/WNL.47.5.1336
REF253,8909456,10.1212/WNL.47.5.1336
REF254,8909456,10.1212/WNL.47.5.1336
REF255,8909456,10.1212/WNL.47.5.1336
REF256,11369193,10.1016/S0960-8966(00)00215-7
REF257,8813280,https://www.semanticscholar.org/paper/Autosomal-recessive-adult-onset-amyotrophic-lateral-Andersen-Forsgren/a897493456319d860b2d556c9efd85b3529a50be
REF258,8813280,https://www.semanticscholar.org/paper/Autosomal-recessive-adult-onset-amyotrophic-lateral-Andersen-Forsgren/a897493456319d860b2d556c9efd85b3529a50be
REF259,8813280,https://www.semanticscholar.org/paper/Autosomal-recessive-adult-onset-amyotrophic-lateral-Andersen-Forsgren/a897493456319d860b2d556c9efd85b3529a50be
REF260,8813280,https://www.semanticscholar.org/paper/Autosomal-recessive-adult-onset-amyotrophic-lateral-Andersen-Forsgren/a897493456319d860b2d556c9efd85b3529a50be
REF261,8813280,https://www.semanticscholar.org/paper/Autosomal-recessive-adult-onset-amyotrophic-lateral-Andersen-Forsgren/a897493456319d860b2d556c9efd85b3529a50be
REF262,8813280,https://www.semanticscholar.org/paper/Autosomal-recessive-adult-onset-amyotrophic-lateral-Andersen-Forsgren/a897493456319d860b2d556c9efd85b3529a50be
REF263,8813280,https://www.semanticscholar.org/paper/Autosomal-recessive-adult-onset-amyotrophic-lateral-Andersen-Forsgren/a897493456319d860b2d556c9efd85b3529a50be
REF264,8813280,https://www.semanticscholar.org/paper/Autosomal-recessive-adult-onset-amyotrophic-lateral-Andersen-Forsgren/a897493456319d860b2d556c9efd85b3529a50be
REF265,8813280,https://www.semanticscholar.org/paper/Autosomal-recessive-adult-onset-amyotrophic-lateral-Andersen-Forsgren/a897493456319d860b2d556c9efd85b3529a50be
REF266,8813280,https://www.semanticscholar.org/paper/Autosomal-recessive-adult-onset-amyotrophic-lateral-Andersen-Forsgren/a897493456319d860b2d556c9efd85b3529a50be
REF267,8813280,https://www.semanticscholar.org/paper/Autosomal-recessive-adult-onset-amyotrophic-lateral-Andersen-Forsgren/a897493456319d860b2d556c9efd85b3529a50be
REF268,8813280,https://www.semanticscholar.org/paper/Autosomal-recessive-adult-onset-amyotrophic-lateral-Andersen-Forsgren/a897493456319d860b2d556c9efd85b3529a50be
REF269,8813280,https://www.semanticscholar.org/paper/Autosomal-recessive-adult-onset-amyotrophic-lateral-Andersen-Forsgren/a897493456319d860b2d556c9efd85b3529a50be
REF270,8813280,https://www.semanticscholar.org/paper/Autosomal-recessive-adult-onset-amyotrophic-lateral-Andersen-Forsgren/a897493456319d860b2d556c9efd85b3529a50be
REF271,8813280,https://www.semanticscholar.org/paper/Autosomal-recessive-adult-onset-amyotrophic-lateral-Andersen-Forsgren/a897493456319d860b2d556c9efd85b3529a50be
REF272,8813280,https://www.semanticscholar.org/paper/Autosomal-recessive-adult-onset-amyotrophic-lateral-Andersen-Forsgren/a897493456319d860b2d556c9efd85b3529a50be
REF273,8813280,https://www.semanticscholar.org/paper/Autosomal-recessive-adult-onset-amyotrophic-lateral-Andersen-Forsgren/a897493456319d860b2d556c9efd85b3529a50be
REF274,,10.1016/j.neurobiolaging.2014.12.032
REF275,,10.1016/j.neurobiolaging.2014.12.032
REF276,,10.1016/j.neurobiolaging.2014.12.032
REF277,29861044,10.1016/j.neurobiolaging.2018.05.009
REF278,9392581,10.1002/ana.410420518
REF279,22632444,10.3109/17482968.2012.673170
REF280,x,10.1046/j.1468-1331.1998.540389.x
REF281,x,10.1046/j.1468-1331.1998.540389.x
REF282,x,10.1046/j.1468-1331.1998.540389.x
REF283,x,10.1046/j.1468-1331.1998.540389.x
REF284,28709720,10.1016/j.neurobiolaging.2017.06.007
REF285,15258228,10.1136/jnnp.2003.028324
REF286,28859526,10.1080/21678421.2017.1367401
REF287,28859526,10.1080/21678421.2017.1367401
REF288,28859526,10.1080/21678421.2017.1367401
REF289,28859526,10.1080/21678421.2017.1367401
REF290,28859526,10.1080/21678421.2017.1367401
REF291,28859526,10.1080/21678421.2017.1367401
REF292,28859526,10.1080/21678421.2017.1367401
REF293,28859526,10.1080/21678421.2017.1367401
REF294,28859526,10.1080/21678421.2017.1367401
REF295,28859526,10.1080/21678421.2017.1367401
REF296,28859526,10.1080/21678421.2017.1367401
REF297,28859526,10.1080/21678421.2017.1367401
REF298,24325798,10.1016/j.neurobiolaging.2013.10.093
REF299,9455983,10.1016/S0022-510X(97)00176-7
REF300,9455983,10.1016/S0022-510X(97)00176-7
REF301,21603025,10.1155/2011/165415
REF302,21603025,10.1155/2011/165415
REF303,21603025,10.1155/2011/165415
REF304,8938700,10.1016/0960-8966(96)00353-7
REF305,8938700,10.1016/0960-8966(96)00353-7
REF306,11369193,10.1016/S0960-8966(00)00215-7
REF307,16952453,10.1016/j.nmd.2006.07.004
REF308,11220750,10.1002/1531-8249(20010201)49:2<267::AID-ANA51>3.0.CO;2-D
REF309,11220750,10.1002/1531-8249(20010201)49:2<267::AID-ANA51>3.0.CO;2-D
REF310,11220750,10.1002/1531-8249(20010201)49:2<267::AID-ANA51>3.0.CO;2-D
REF311,19965850,10.1136/jnnp.2009.181453
REF312,8891072,10.1007/s004010050535
REF313,15258228,10.1136/jnnp.2003.028324
REF314,15235802,10.1007/s00401-004-0893-4
REF315,14759637,10.1016/j.jns.2003.11.003
REF316,7870076,10.1006/mcpr.1994.1046
REF317,7501156,10.1212/WNL.45.11.2038
REF318,7501156,10.1212/WNL.45.11.2038
REF319,7501156,10.1212/WNL.45.11.2038
REF320,27444855,10.1111/neup.12324
REF321,7501156,10.1212/WNL.45.11.2038
REF322,16319027,10.1080/14660820510044478
REF323,16319027,10.1080/14660820510044478
REF324,16319027,10.1080/14660820510044478
REF325,16319027,10.1080/14660820510044478
REF326,20385392,10.1016/j.jns.2010.03.009
REF327,20385392,10.1016/j.jns.2010.03.009
REF328,20385392,10.1016/j.jns.2010.03.009
REF329,20385392,10.1016/j.jns.2010.03.009
REF330,20385392,10.1016/j.jns.2010.03.009
REF331,20385392,10.1016/j.jns.2010.03.009
REF332,20385392,10.1016/j.jns.2010.03.009
REF333,20385392,10.1016/j.jns.2010.03.009
REF334,7911198,10.1016/S0140-6736(94)92610-7
REF335,22647583,10.1016/j.jns.2012.05.014
REF336,22647583,10.1016/j.jns.2012.05.014
REF337,22647583,10.1016/j.jns.2012.05.014
REF338,22647583,10.1016/j.jns.2012.05.014
REF339,22647583,10.1016/j.jns.2012.05.014
REF340,22647583,10.1016/j.jns.2012.05.014
REF341,22647583,10.1016/j.jns.2012.05.014
REF342,22647583,10.1016/j.jns.2012.05.014
REF343,22647583,10.1016/j.jns.2012.05.014
REF344,22647583,10.1016/j.jns.2012.05.014
REF345,22647583,10.1016/j.jns.2012.05.014
REF346,22647583,10.1016/j.jns.2012.05.014
REF347,22647583,10.1016/j.jns.2012.05.014
REF348,22647583,10.1016/j.jns.2012.05.014
REF349,22647583,10.1016/j.jns.2012.05.014
REF350,22647583,10.1016/j.jns.2012.05.014
REF351,22647583,10.1016/j.jns.2012.05.014
REF352,22647583,10.1016/j.jns.2012.05.014
REF353,22647583,10.1016/j.jns.2012.05.014
REF354,22647583,10.1016/j.jns.2012.05.014
REF355,22647583,10.1016/j.jns.2012.05.014
REF356,22647583,10.1016/j.jns.2012.05.014
REF357,22647583,10.1016/j.jns.2012.05.014
REF358,17257622,10.1016/j.jns.2006.12.009
REF359,28291249,10.1038/srep44606
REF360,11369193,10.1016/S0960-8966(00)00215-7
REF361,18428003,10.1080/17482960801900073
REF362,18428003,10.1080/17482960801900073
REF363,18428003,10.1080/17482960801900073
REF364,9392581,10.1002/ana.410420518
REF365,9392581,10.1002/ana.410420518
REF366,28291249,10.1038/srep44606
REF367,21413851,10.3109/17482968.2011.565775
REF368,15258228,10.1136/jnnp.2003.028324
REF369,15258228,10.1136/jnnp.2003.028324
REF370,15258228,10.1136/jnnp.2003.028324
REF371,15258228,10.1136/jnnp.2003.028324
REF372,23182243,10.1016/j.neurobiolaging.2012.10.027
REF373,10751275,10.1212/WNL.54.7.1534
REF374,9392581,10.1002/ana.410420518
REF375,28291249,10.1038/srep44606
REF376,25299943,10.3109/21678421.2014.966312
REF377,27892702,10.1080/21678421.2016.1255756
REF378,25336041,10.3109/21678421.2014.965179
REF379,29493298,10.1080/21678421.2018.1440406
REF380,8938700,10.1016/0960-8966(96)00353-7
REF381,8528216,10.1093/hmg/4.7.1239
REF382,11535232,10.1016/S0022-510X(01)00558-5
REF383,11346368,10.1001/archneur.58.5.736
REF384,11346368,10.1001/archneur.58.5.736
REF385,11346368,10.1001/archneur.58.5.736
REF386,11346368,10.1001/archneur.58.5.736
REF387,20235485,10.5692/clinicalneurol.50.163
REF388,11535232,10.1016/S0022-510X(01)00558-5
REF389,21603025,10.1155/2011/165415
REF390,20472325,10.1016/j.neurobiolaging.2010.04.009
REF391,21574856,10.3109/17482968.2011.582648
REF392,21574856,10.3109/17482968.2011.582648
REF393,22632445,10.3109/17482968.2012.684216
REF394,20472325,10.1016/j.neurobiolaging.2010.04.009
REF395,15050430,10.1016/j.jns.2003.10.018
REF396,15050430,10.1016/j.jns.2003.10.018
REF397,15050430,10.1016/j.jns.2003.10.018
REF398,16674979,10.1016/j.jns.2006.03.006
REF399,12039658,10.1016/S0022-510X(02)00052-7
REF400,21603025,10.1155/2011/165415
REF401,22244934,10.1016/j.neurobiolaging.2011.12.003
REF402,14759637,10.1016/j.jns.2003.11.003
REF403,22244934,10.1016/j.neurobiolaging.2011.12.003
REF404,26341325,10.1136/jnnp-2015-311582
REF405,26341325,10.1136/jnnp-2015-311582
REF406,24325798,10.1016/j.neurobiolaging.2013.10.093
REF407,25681989,10.1016/j.neurobiolaging.2014.12.032
REF408,25681989,10.1016/j.neurobiolaging.2014.12.032
REF409,,10.1016/j.neurobiolaging.2014.12.032
REF410,15789135,10.1007/s00415-005-0742-y
REF411,11676987,10.1016/S0022-510X(01)00625-6
REF412,11676987,10.1016/S0022-510X(01)00625-6
REF413,11676987,10.1016/S0022-510X(01)00625-6
REF414,11676987,10.1016/S0022-510X(01)00625-6
REF415,11676987,10.1016/S0022-510X(01)00625-6
REF416,11676987,10.1016/S0022-510X(01)00625-6
REF417,11676987,10.1016/S0022-510X(01)00625-6
REF418,11676987,10.1016/S0022-510X(01)00625-6
REF419,11676987,10.1016/S0022-510X(01)00625-6
REF420,13129804,10.1080/aml.4.3.167.170
REF421,13129804,10.1080/aml.4.3.167.170
REF422,13129804,10.1080/aml.4.3.167.170
REF423,13129804,10.1080/aml.4.3.167.170
REF424,13129804,10.1080/aml.4.3.167.170
REF425,13129804,10.1080/aml.4.3.167.170
REF426,13129804,10.1080/aml.4.3.167.170
REF427,13129804,10.1080/aml.4.3.167.170
REF428,23062701,10.1016/j.neurobiolaging.2012.09.006
REF429,23062701,10.1016/j.neurobiolaging.2012.09.006
REF430,23062701,10.1016/j.neurobiolaging.2012.09.006
REF431,12424972,https://www.ncbi.nlm.nih.gov/pubmed/12424972
REF432,12424972,https://www.ncbi.nlm.nih.gov/pubmed/12424972
REF433,x,10.1111/ncn3.12153
REF434,x,10.1111/ncn3.12153
REF435,x,10.1111/ncn3.12153
REF436,x,10.1111/ncn3.12153
REF437,x,10.1111/ncn3.12153
REF438,x,10.1111/ncn3.12153
REF439,x,10.1111/ncn3.12153
REF440,29895397,10.1016/j.neurobiolaging.2018.05.012
REF441,x,10.1111/ncn3.12153
REF442,23062701,10.1016/j.neurobiolaging.2012.09.006
REF443,21929355,10.3109/17482968.2011.614254
REF444,29493298,10.1080/21678421.2018.1440406
REF445,29493298,10.1080/21678421.2018.1440406
REF446,25681989,10.1016/j.neurobiolaging.2014.12.032
REF447,28709720,10.1016/j.neurobiolaging.2017.06.007
REF448,28709720,10.1016/j.neurobiolaging.2017.06.007
REF449,28709720,10.1016/j.neurobiolaging.2017.06.007
REF450,28709720,10.1016/j.neurobiolaging.2017.06.007
REF451,28709720,10.1016/j.neurobiolaging.2017.06.007
REF452,28709720,10.1016/j.neurobiolaging.2017.06.007
REF453,28709720,10.1016/j.neurobiolaging.2017.06.007
REF454,28709720,10.1016/j.neurobiolaging.2017.06.007
REF455,8682505,10.1007/s004390050157
REF456,29861044,10.1016/j.neurobiolaging.2018.05.009